B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07856E-1	1.00000E-3	5.21979E-3	5.21979E+0	1.58829E+2	1.59893E+2	1.92278E+4
3.99900E-1	4.04582E-1	1.00000E-3	5.16974E-3	5.16974E+0	1.58870E+2	1.59898E+2	1.92897E+4
1.99900E-1	2.02024E-1	1.00000E-3	5.13743E-3	5.13743E+0	1.58917E+2	1.59873E+2	1.93527E+4
0.00000E+0	4.22203E-4	1.00000E-3	5.12583E-3	5.12583E+0	1.58978E+2	1.59875E+2	1.94269E+4
-1.99900E-1	-2.00593E-1	1.00000E-3	5.12600E-3	5.12600E+0	1.59019E+2	1.59906E+2	1.94897E+4
-3.99900E-1	-4.02876E-1	1.00000E-3	5.14753E-3	5.14753E+0	1.59043E+2	1.59912E+2	1.95497E+4
-5.99900E-1	-6.05808E-1	1.00000E-3	5.18505E-3	5.18505E+0	1.59059E+2	1.59959E+2	1.96127E+4
5.99900E-1	6.07850E-1	1.00000E-3	5.22021E-3	5.22021E+0	1.59051E+2	1.59986E+2	1.97447E+4
