B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.87780E-1	1.00000E-3	1.75420E-2	1.75420E+1	2.79030E+2	2.81116E+2	3.29717E+4
3.99900E-1	3.89796E-1	1.00000E-3	1.75229E-2	1.75229E+1	2.79018E+2	2.81036E+2	3.30357E+4
1.99900E-1	1.94750E-1	1.00000E-3	1.75028E-2	1.75028E+1	2.79008E+2	2.81013E+2	3.30967E+4
0.00000E+0	1.83384E-3	1.00000E-3	1.74969E-2	1.74969E+1	2.79011E+2	2.80911E+2	3.31717E+4
-1.99900E-1	-1.91653E-1	1.00000E-3	1.74994E-2	1.74994E+1	2.79001E+2	2.80839E+2	3.32337E+4
-3.99900E-1	-3.88390E-1	1.00000E-3	1.75129E-2	1.75129E+1	2.79000E+2	2.80809E+2	3.32957E+4
-5.99900E-1	-5.88335E-1	1.00000E-3	1.75320E-2	1.75320E+1	2.79003E+2	2.80713E+2	3.33608E+4
5.99900E-1	5.91924E-1	1.00000E-3	1.74906E-2	1.74907E+1	2.79003E+2	2.80648E+2	3.34928E+4
