B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03252E-1	1.00000E-3	5.39966E-1	5.39966E+2	3.48970E+1	3.59570E+1	6.28547E+4
3.99900E-1	4.03390E-1	1.00000E-3	3.42886E-1	3.42886E+2	3.50140E+1	3.59990E+1	6.29147E+4
1.99900E-1	2.01780E-1	1.00000E-3	1.46502E-1	1.46502E+2	3.50400E+1	3.60550E+1	6.29758E+4
0.00000E+0	3.84860E-4	1.00000E-3	-3.93870E-2	-3.93870E+1	3.50020E+1	3.60560E+1	6.30487E+4
-1.99900E-1	-1.97506E-1	1.00000E-3	-1.80458E-1	-1.80458E+2	3.49880E+1	3.61000E+1	6.31097E+4
-3.99900E-1	-3.99346E-1	1.00000E-3	-3.67159E-1	-3.67159E+2	3.49980E+1	3.62330E+1	6.31747E+4
-5.99900E-1	-6.00525E-1	1.00000E-3	-5.99948E-1	-5.99948E+2	3.50050E+1	3.61340E+1	6.32367E+4
