B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08405E-1	1.00000E-3	4.03704E-3	4.03704E+0	1.78814E+2	1.79823E+2	2.22367E+4
3.99900E-1	4.04747E-1	1.00000E-3	4.01728E-3	4.01728E+0	1.78851E+2	1.79820E+2	2.22967E+4
1.99900E-1	2.02106E-1	1.00000E-3	4.00222E-3	4.00222E+0	1.78904E+2	1.79804E+2	2.23578E+4
0.00000E+0	7.45191E-4	1.00000E-3	4.00138E-3	4.00138E+0	1.78972E+2	1.79821E+2	2.24307E+4
-1.99900E-1	-2.00166E-1	1.00000E-3	4.00861E-3	4.00861E+0	1.79014E+2	1.79860E+2	2.24927E+4
-3.99900E-1	-4.02811E-1	1.00000E-3	4.02931E-3	4.02931E+0	1.79046E+2	1.79868E+2	2.25528E+4
-5.99900E-1	-6.05733E-1	1.00000E-3	4.05294E-3	4.05295E+0	1.79062E+2	1.79897E+2	2.26147E+4
5.99900E-1	6.08108E-1	1.00000E-3	4.04411E-3	4.04411E+0	1.79054E+2	1.79964E+2	2.27437E+4
