B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08618E-1	1.00000E-3	4.81415E-3	4.81415E+0	5.90570E+1	6.01630E+1	7.57307E+4
3.99900E-1	4.05209E-1	1.00000E-3	4.54227E-3	4.54227E+0	5.90650E+1	6.01720E+1	7.57917E+4
1.99900E-1	2.02583E-1	1.00000E-3	4.30673E-3	4.30673E+0	5.90660E+1	6.01790E+1	7.58537E+4
0.00000E+0	3.46414E-4	1.00000E-3	4.19081E-3	4.19081E+0	5.90580E+1	6.01820E+1	7.59249E+4
-1.99900E-1	-2.00637E-1	1.00000E-3	4.35266E-3	4.35266E+0	5.90490E+1	6.01820E+1	7.59867E+4
-3.99900E-1	-4.03228E-1	1.00000E-3	4.64018E-3	4.64018E+0	5.90380E+1	6.01710E+1	7.60478E+4
-5.99900E-1	-6.06370E-1	1.00000E-3	4.94504E-3	4.94504E+0	5.90240E+1	6.01670E+1	7.61117E+4
5.99900E-1	6.08123E-1	1.00000E-3	4.81205E-3	4.81205E+0	5.90010E+1	6.01330E+1	7.62427E+4
