B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.10763E-1	2.00000E-8	3.72791E-2	1.86395E+6	2.20000E+1	2.29980E+1	5.31667E+4
1.99900E-1	2.08262E-1	2.00000E-8	1.98567E-2	9.92834E+5	2.20010E+1	2.29990E+1	5.32278E+4
0.00000E+0	7.99134E-4	2.00000E-8	3.18336E-3	1.59168E+5	2.20010E+1	2.30020E+1	5.32997E+4
-1.99900E-1	-1.90455E-1	2.00000E-8	-1.25703E-2	-6.28513E+5	2.19990E+1	2.30000E+1	5.33607E+4
-3.99900E-1	-3.89929E-1	2.00000E-8	-2.86999E-2	-1.43499E+6	2.20040E+1	2.30030E+1	5.34207E+4
-5.99900E-1	-5.93478E-1	2.00000E-8	-4.51391E-2	-2.25696E+6	2.19990E+1	2.29990E+1	5.34817E+4
