B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.02922E-1	1.00000E-3	1.12223E-1	1.12223E+2	3.59910E+1	3.70600E+1	6.37877E+4
3.99900E-1	4.01419E-1	1.00000E-3	1.04628E-1	1.04628E+2	3.59900E+1	3.70530E+1	6.38487E+4
1.99900E-1	2.00217E-1	1.00000E-3	9.26781E-2	9.26781E+1	3.60010E+1	3.70460E+1	6.39087E+4
0.00000E+0	1.21232E-4	1.00000E-3	7.80265E-2	7.80265E+1	3.60050E+1	3.70560E+1	6.39828E+4
-1.99900E-1	-1.99564E-1	1.00000E-3	8.99823E-2	8.99823E+1	3.60030E+1	3.70660E+1	6.40467E+4
-3.99900E-1	-4.00214E-1	1.00000E-3	9.84569E-2	9.84569E+1	3.60040E+1	3.70830E+1	6.41087E+4
-5.99900E-1	-6.01560E-1	1.00000E-3	1.04365E-1	1.04365E+2	3.60010E+1	3.70700E+1	6.41707E+4
