B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03293E-1	1.00000E-3	4.13423E-2	4.13423E+1	3.78380E+1	3.89350E+1	6.65907E+4
3.99900E-1	4.01498E-1	1.00000E-3	3.89673E-2	3.89673E+1	3.79940E+1	3.89530E+1	6.66507E+4
1.99900E-1	2.00255E-1	1.00000E-3	3.46476E-2	3.46476E+1	3.80640E+1	3.90340E+1	6.67127E+4
0.00000E+0	3.09538E-4	1.00000E-3	3.02576E-2	3.02577E+1	3.80220E+1	3.90650E+1	6.67837E+4
-1.99900E-1	-1.99373E-1	1.00000E-3	3.57210E-2	3.57210E+1	3.79820E+1	3.90420E+1	6.68447E+4
-3.99900E-1	-4.00214E-1	1.00000E-3	4.05037E-2	4.05037E+1	3.79900E+1	3.90530E+1	6.69087E+4
-5.99900E-1	-6.01725E-1	1.00000E-3	4.16202E-2	4.16202E+1	3.80030E+1	3.91790E+1	6.69717E+4
5.99900E-1	6.03129E-1	1.00000E-3	4.03399E-2	4.03399E+1	3.79960E+1	3.90410E+1	6.71027E+4
