B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04942E-1	3.00000E-6	9.14064E-2	3.04688E+4	2.69750E+1	2.80030E+1	5.66637E+4
3.99900E-1	4.03548E-1	3.00000E-6	5.74876E-2	1.91625E+4	2.70070E+1	2.80360E+1	5.67247E+4
1.99900E-1	2.01742E-1	3.00000E-6	2.53583E-2	8.45278E+3	2.70050E+1	2.80450E+1	5.67857E+4
0.00000E+0	3.47199E-4	3.00000E-6	-5.32273E-3	-1.77424E+3	2.70010E+1	2.80450E+1	5.68589E+4
-1.99900E-1	-1.98535E-1	3.00000E-6	-3.83102E-2	-1.27701E+4	2.70000E+1	2.80470E+1	5.69227E+4
-3.99900E-1	-4.00491E-1	3.00000E-6	-7.16423E-2	-2.38808E+4	2.70010E+1	2.80440E+1	5.69847E+4
-5.99900E-1	-6.02470E-1	3.00000E-6	-1.04482E-1	-3.48274E+4	2.70010E+1	2.80410E+1	5.70467E+4
