B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08681E-1	1.00000E-3	4.51014E-3	4.51014E+0	8.87980E+1	9.01930E+1	2.82272E+3
3.99900E-1	4.08095E-1	1.00000E-3	3.40697E-3	3.40697E+0	8.87790E+1	9.01450E+1	2.88473E+3
1.99900E-1	2.05880E-1	1.00000E-3	2.31860E-3	2.31860E+0	8.87780E+1	9.00950E+1	2.94567E+3
0.00000E+0	4.39601E-4	1.00000E-3	1.25363E-3	1.25363E+0	8.87930E+1	9.00320E+1	3.01875E+3
-1.99900E-1	-1.95742E-1	1.00000E-3	2.16324E-4	2.16324E-1	8.88240E+1	9.00250E+1	3.07967E+3
-3.99900E-1	-3.99542E-1	1.00000E-3	-8.30640E-4	-8.30640E-1	8.88610E+1	9.00370E+1	3.14070E+3
-5.99900E-1	-6.04166E-1	1.00000E-3	-1.87718E-3	-1.87718E+0	8.89030E+1	9.00400E+1	3.20473E+3
5.99900E-1	6.05465E-1	1.00000E-3	4.52520E-3	4.52520E+0	8.89820E+1	9.00800E+1	3.33673E+3
