B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04695E-1	2.00000E-4	2.10679E-1	1.05339E+3	2.90100E+1	3.00330E+1	5.81217E+4
3.99900E-1	4.02405E-1	2.00000E-4	1.92747E-1	9.63735E+2	2.90080E+1	3.00480E+1	5.81827E+4
1.99900E-1	2.00941E-1	2.00000E-4	1.72707E-1	8.63537E+2	2.90000E+1	3.00520E+1	5.82437E+4
0.00000E+0	5.35505E-4	2.00000E-4	1.41855E-1	7.09277E+2	2.90000E+1	3.00480E+1	5.83177E+4
-1.99900E-1	-1.99640E-1	2.00000E-4	1.73437E-1	8.67184E+2	2.90000E+1	3.00490E+1	5.83797E+4
-3.99900E-1	-4.00965E-1	2.00000E-4	1.91783E-1	9.58914E+2	2.90000E+1	3.00770E+1	5.84427E+4
-5.99900E-1	-6.02884E-1	2.00000E-4	2.13193E-1	1.06596E+3	2.90000E+1	3.00730E+1	5.85037E+4
