B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.08870E-1	1.00000E-3	6.39748E-1	6.39748E+2	3.39070E+1	3.50220E+1	6.14989E+4
1.99900E-1	2.06546E-1	1.00000E-3	3.37853E-1	3.37853E+2	3.40170E+1	3.50620E+1	6.15617E+4
0.00000E+0	4.60183E-4	1.00000E-3	5.40302E-2	5.40302E+1	3.40270E+1	3.51060E+1	6.16348E+4
-1.99900E-1	-1.92894E-1	1.00000E-3	-1.55219E-1	-1.55219E+2	3.39970E+1	3.51060E+1	6.16979E+4
-3.99900E-1	-3.92372E-1	1.00000E-3	-3.43979E-1	-3.43979E+2	3.39910E+1	3.50940E+1	6.17607E+4
-5.99900E-1	-5.96362E-1	1.00000E-3	-2.08762E-1	-2.08762E+2	3.40000E+1	3.50910E+1	6.18238E+4
