B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08652E-1	1.00000E-3	6.29720E-3	6.29720E+0	5.40320E+1	5.51100E+1	7.36138E+4
3.99900E-1	4.05243E-1	1.00000E-3	5.92909E-3	5.92909E+0	5.40420E+1	5.51210E+1	7.36747E+4
1.99900E-1	2.02466E-1	1.00000E-3	5.48854E-3	5.48854E+0	5.40470E+1	5.51230E+1	7.37367E+4
0.00000E+0	4.97844E-4	1.00000E-3	5.27824E-3	5.27824E+0	5.40450E+1	5.51370E+1	7.38087E+4
-1.99900E-1	-2.00977E-1	1.00000E-3	5.57157E-3	5.57157E+0	5.40400E+1	5.51320E+1	7.38707E+4
-3.99900E-1	-4.03379E-1	1.00000E-3	6.10381E-3	6.10381E+0	5.40330E+1	5.51210E+1	7.39307E+4
-5.99900E-1	-6.06814E-1	1.00000E-3	6.53670E-3	6.53670E+0	5.40270E+1	5.51230E+1	7.39907E+4
5.99900E-1	6.08776E-1	1.00000E-3	6.30662E-3	6.30662E+0	5.40130E+1	5.51030E+1	7.41217E+4
