B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05852E-1	1.00000E-3	-2.24084E-3	-2.24084E+0	2.09946E+2	2.20432E+2	4.08077E+4
3.99900E-1	4.04306E-1	1.00000E-3	-2.69585E-3	-2.69585E+0	2.09243E+2	2.19726E+2	4.08697E+4
1.99900E-1	2.03385E-1	1.00000E-3	-3.14994E-3	-3.14994E+0	2.08568E+2	2.19036E+2	4.09297E+4
0.00000E+0	8.63998E-4	1.00000E-3	-3.61294E-3	-3.61294E+0	2.07744E+2	2.18173E+2	4.10018E+4
-1.99900E-1	-1.97437E-1	1.00000E-3	-4.07737E-3	-4.07737E+0	2.07024E+2	2.17424E+2	4.10667E+4
-3.99900E-1	-3.99614E-1	1.00000E-3	-4.54718E-3	-4.54718E+0	2.06302E+2	2.16674E+2	4.11317E+4
-5.99900E-1	-6.01902E-1	1.00000E-3	-5.03533E-3	-5.03533E+0	2.05616E+2	2.15960E+2	4.11919E+4
5.99900E-1	6.04234E-1	1.00000E-3	-2.00867E-3	-2.00867E+0	2.04180E+2	2.14489E+2	4.13219E+4
