B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06550E-1	1.00000E-3	3.77540E-2	3.77540E+1	4.89510E+1	4.98860E+1	7.15337E+4
3.99900E-1	4.04770E-1	1.00000E-3	2.32198E-2	2.32199E+1	4.89530E+1	4.98540E+1	7.15977E+4
1.99900E-1	2.02847E-1	1.00000E-3	9.00094E-3	9.00094E+0	4.89930E+1	4.98570E+1	7.16588E+4
0.00000E+0	2.71876E-4	1.00000E-3	-5.10335E-3	-5.10335E+0	4.90260E+1	4.98840E+1	7.17327E+4
-1.99900E-1	-1.98192E-1	1.00000E-3	-1.97496E-2	-1.97496E+1	4.90240E+1	4.99060E+1	7.17937E+4
-3.99900E-1	-4.00451E-1	1.00000E-3	-3.50155E-2	-3.50155E+1	4.90030E+1	4.99270E+1	7.18547E+4
-5.99900E-1	-6.03339E-1	1.00000E-3	-5.04168E-2	-5.04168E+1	4.89870E+1	4.99180E+1	7.19169E+4
5.99900E-1	6.05519E-1	1.00000E-3	3.76817E-2	3.76817E+1	4.90050E+1	4.99200E+1	7.20589E+4
