B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05602E-1	1.00000E-7	3.40241E-3	3.40241E+4	2.50030E+1	2.60220E+1	5.52877E+4
3.99900E-1	4.03193E-1	1.00000E-7	2.99880E-3	2.99880E+4	2.50010E+1	2.60250E+1	5.53497E+4
1.99900E-1	2.01246E-1	1.00000E-7	2.55683E-3	2.55683E+4	2.50000E+1	2.60250E+1	5.54098E+4
0.00000E+0	3.47199E-4	1.00000E-7	1.96890E-3	1.96890E+4	2.50030E+1	2.60300E+1	5.54837E+4
-1.99900E-1	-1.99945E-1	1.00000E-7	2.35720E-3	2.35721E+4	2.50020E+1	2.60320E+1	5.55447E+4
-3.99900E-1	-4.01480E-1	1.00000E-7	2.60696E-3	2.60696E+4	2.50000E+1	2.60290E+1	5.56057E+4
-5.99900E-1	-6.03339E-1	1.00000E-7	2.84334E-3	2.84334E+4	2.49970E+1	2.60290E+1	5.56687E+4
