B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05190E-1	1.00000E-6	8.37019E-3	8.37018E+3	2.60070E+1	2.70230E+1	5.59968E+4
3.99900E-1	4.03233E-1	1.00000E-6	7.60627E-3	7.60627E+3	2.60030E+1	2.70380E+1	5.60577E+4
1.99900E-1	2.01437E-1	1.00000E-6	6.74732E-3	6.74732E+3	2.60010E+1	2.70360E+1	5.61197E+4
0.00000E+0	3.84860E-4	1.00000E-6	5.42123E-3	5.42123E+3	2.60010E+1	2.70370E+1	5.61927E+4
-1.99900E-1	-1.99259E-1	1.00000E-6	6.68246E-3	6.68246E+3	2.59990E+1	2.70410E+1	5.62557E+4
-3.99900E-1	-4.01005E-1	1.00000E-6	7.59736E-3	7.59736E+3	2.60000E+1	2.70390E+1	5.63167E+4
-5.99900E-1	-6.03049E-1	1.00000E-6	8.47011E-3	8.47011E+3	2.60000E+1	2.70390E+1	5.63787E+4
