B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04365E-1	2.00000E-4	1.26553E-1	6.32766E+2	2.99120E+1	3.10280E+1	5.88647E+4
3.99900E-1	4.02287E-1	2.00000E-4	1.18281E-1	5.91406E+2	2.99720E+1	3.10060E+1	5.89247E+4
1.99900E-1	2.00865E-1	2.00000E-4	1.03335E-1	5.16674E+2	3.00170E+1	3.10460E+1	5.89867E+4
0.00000E+0	4.22521E-4	2.00000E-4	8.43770E-2	4.21885E+2	3.00050E+1	3.10590E+1	5.90607E+4
-1.99900E-1	-1.99412E-1	2.00000E-4	1.03083E-1	5.15417E+2	2.99970E+1	3.10610E+1	5.91207E+4
-3.99900E-1	-4.01124E-1	2.00000E-4	1.15906E-1	5.79531E+2	2.99990E+1	3.10620E+1	5.91827E+4
-5.99900E-1	-6.02511E-1	2.00000E-4	1.19834E-1	5.99172E+2	3.00000E+1	3.10990E+1	5.92439E+4
