B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06509E-1	1.00000E-3	1.01970E-2	1.01970E+1	4.89480E+1	4.98850E+1	7.15399E+4
3.99900E-1	4.03864E-1	1.00000E-3	9.45922E-3	9.45922E+0	4.89570E+1	4.98520E+1	7.16037E+4
1.99900E-1	2.01818E-1	1.00000E-3	8.52354E-3	8.52354E+0	4.89970E+1	4.98630E+1	7.16649E+4
0.00000E+0	4.60183E-4	1.00000E-3	7.89247E-3	7.89247E+0	4.90280E+1	4.98870E+1	7.17388E+4
-1.99900E-1	-1.99945E-1	1.00000E-3	8.33822E-3	8.33822E+0	4.90220E+1	4.99110E+1	7.17997E+4
-3.99900E-1	-4.02271E-1	1.00000E-3	9.09481E-3	9.09481E+0	4.90010E+1	4.99140E+1	7.18607E+4
-5.99900E-1	-6.04787E-1	1.00000E-3	9.68054E-3	9.68054E+0	4.89870E+1	4.99010E+1	7.19247E+4
5.99900E-1	6.06962E-1	1.00000E-3	1.01917E-2	1.01917E+1	4.90050E+1	4.99130E+1	7.20660E+4
