B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07413E-1	1.00000E-3	3.82976E-3	3.82976E+0	6.40990E+1	6.51760E+1	7.79597E+4
3.99900E-1	4.04363E-1	1.00000E-3	3.61399E-3	3.61399E+0	6.41050E+1	6.52100E+1	7.80237E+4
1.99900E-1	2.01868E-1	1.00000E-3	3.43405E-3	3.43405E+0	6.41000E+1	6.52240E+1	7.80847E+4
0.00000E+0	3.43071E-4	1.00000E-3	3.35002E-3	3.35001E+0	6.40840E+1	6.52120E+1	7.81587E+4
-1.99900E-1	-2.00234E-1	1.00000E-3	3.40663E-3	3.40663E+0	6.40690E+1	6.52140E+1	7.82207E+4
-3.99900E-1	-4.02311E-1	1.00000E-3	3.56293E-3	3.56293E+0	6.40500E+1	6.52100E+1	7.82817E+4
-5.99900E-1	-6.05176E-1	1.00000E-3	3.74102E-3	3.74102E+0	6.40330E+1	6.51910E+1	7.83437E+4
5.99900E-1	6.06794E-1	1.00000E-3	3.82883E-3	3.82884E+0	6.40000E+1	6.51460E+1	7.84747E+4
