B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03458E-1	1.00000E-3	1.89642E-1	1.89642E+2	3.38670E+1	3.50470E+1	6.14717E+4
3.99900E-1	4.01774E-1	1.00000E-3	1.77195E-1	1.77195E+2	3.39750E+1	3.50270E+1	6.15337E+4
1.99900E-1	2.00598E-1	1.00000E-3	1.55040E-1	1.55040E+2	3.40370E+1	3.50790E+1	6.15947E+4
0.00000E+0	1.21232E-4	1.00000E-3	1.28256E-1	1.28256E+2	3.40130E+1	3.51010E+1	6.16687E+4
-1.99900E-1	-1.99716E-1	1.00000E-3	1.49118E-1	1.49118E+2	3.39920E+1	3.50990E+1	6.17337E+4
-3.99900E-1	-4.00530E-1	1.00000E-3	1.63879E-1	1.63879E+2	3.39960E+1	3.50890E+1	6.17947E+4
-5.99900E-1	-6.01808E-1	1.00000E-3	1.71599E-1	1.71599E+2	3.40030E+1	3.50940E+1	6.18587E+4
