B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04654E-1	2.00000E-4	3.18658E-1	1.59329E+3	2.90120E+1	3.00360E+1	5.81277E+4
3.99900E-1	4.02405E-1	2.00000E-4	3.02554E-1	1.51277E+3	2.90070E+1	3.00540E+1	5.81887E+4
1.99900E-1	2.00827E-1	2.00000E-4	2.78725E-1	1.39363E+3	2.89990E+1	3.00490E+1	5.82499E+4
0.00000E+0	5.35505E-4	2.00000E-4	2.35462E-1	1.17731E+3	2.90010E+1	3.00480E+1	5.83237E+4
-1.99900E-1	-1.99793E-1	2.00000E-4	2.94675E-1	1.47338E+3	2.90000E+1	3.00460E+1	5.83867E+4
-3.99900E-1	-4.01163E-1	2.00000E-4	3.36338E-1	1.68169E+3	2.90000E+1	3.00600E+1	5.84487E+4
-5.99900E-1	-6.02718E-1	2.00000E-4	3.77303E-1	1.88651E+3	2.89990E+1	3.00580E+1	5.85097E+4
