B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08681E-1	1.00000E-3	1.94241E-3	1.94241E+0	8.87970E+1	9.01920E+1	2.82573E+3
3.99900E-1	4.06320E-1	1.00000E-3	9.05362E-4	9.05362E-1	8.87780E+1	9.01210E+1	2.88774E+3
1.99900E-1	2.04087E-1	1.00000E-3	-1.35636E-4	-1.35636E-1	8.87790E+1	9.00950E+1	2.94868E+3
0.00000E+0	3.26560E-4	1.00000E-3	-1.17562E-3	-1.17562E+0	8.87940E+1	9.00500E+1	3.02166E+3
-1.99900E-1	-1.98335E-1	1.00000E-3	-2.24546E-3	-2.24546E+0	8.88260E+1	9.00390E+1	3.08288E+3
-3.99900E-1	-4.01876E-1	1.00000E-3	-3.33878E-3	-3.33878E+0	8.88620E+1	9.00610E+1	3.14371E+3
-5.99900E-1	-6.05408E-1	1.00000E-3	-4.45068E-3	-4.45068E+0	8.89030E+1	9.00230E+1	3.20774E+3
5.99900E-1	6.07032E-1	1.00000E-3	1.95419E-3	1.95419E+0	8.89830E+1	9.00800E+1	3.33973E+3
