B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07454E-1	1.00000E-3	3.80427E-3	3.80427E+0	6.40990E+1	6.51890E+1	7.79567E+4
3.99900E-1	4.04599E-1	1.00000E-3	3.58892E-3	3.58892E+0	6.41050E+1	6.52010E+1	7.80207E+4
1.99900E-1	2.02096E-1	1.00000E-3	3.41706E-3	3.41706E+0	6.41010E+1	6.52150E+1	7.80817E+4
0.00000E+0	3.80732E-4	1.00000E-3	3.33151E-3	3.33151E+0	6.40850E+1	6.52180E+1	7.81557E+4
-1.99900E-1	-1.99852E-1	1.00000E-3	3.38745E-3	3.38745E+0	6.40700E+1	6.52210E+1	7.82177E+4
-3.99900E-1	-4.02153E-1	1.00000E-3	3.54257E-3	3.54257E+0	6.40510E+1	6.52140E+1	7.82787E+4
-5.99900E-1	-6.05052E-1	1.00000E-3	3.72343E-3	3.72343E+0	6.40320E+1	6.51900E+1	7.83407E+4
5.99900E-1	6.06753E-1	1.00000E-3	3.81403E-3	3.81403E+0	6.40000E+1	6.51520E+1	7.84717E+4
