B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.87577E-1	1.00000E-3	1.08088E-2	1.08088E+1	2.79035E+2	2.81137E+2	3.29617E+4
3.99900E-1	3.89679E-1	1.00000E-3	1.07898E-2	1.07898E+1	2.79020E+2	2.81061E+2	3.30267E+4
1.99900E-1	1.94937E-1	1.00000E-3	1.07828E-2	1.07828E+1	2.79009E+2	2.81027E+2	3.30877E+4
0.00000E+0	1.79676E-3	1.00000E-3	1.07708E-2	1.07708E+1	2.79004E+2	2.80908E+2	3.31627E+4
-1.99900E-1	-1.91089E-1	1.00000E-3	1.07709E-2	1.07709E+1	2.79001E+2	2.80870E+2	3.32239E+4
-3.99900E-1	-3.88077E-1	1.00000E-3	1.07738E-2	1.07738E+1	2.78998E+2	2.80788E+2	3.32850E+4
-5.99900E-1	-5.88090E-1	1.00000E-3	1.07822E-2	1.07822E+1	2.79000E+2	2.80742E+2	3.33509E+4
5.99900E-1	5.91802E-1	1.00000E-3	1.07900E-2	1.07900E+1	2.79005E+2	2.80652E+2	3.34829E+4
