B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.87739E-1	1.00000E-3	1.08016E-2	1.08016E+1	2.79031E+2	2.81102E+2	3.29647E+4
3.99900E-1	3.89718E-1	1.00000E-3	1.07866E-2	1.07866E+1	2.79018E+2	2.81060E+2	3.30297E+4
1.99900E-1	1.94900E-1	1.00000E-3	1.07817E-2	1.07817E+1	2.79009E+2	2.80961E+2	3.30908E+4
0.00000E+0	1.79676E-3	1.00000E-3	1.07751E-2	1.07751E+1	2.79009E+2	2.80932E+2	3.31658E+4
-1.99900E-1	-1.91315E-1	1.00000E-3	1.07769E-2	1.07769E+1	2.78999E+2	2.80844E+2	3.32277E+4
-3.99900E-1	-3.88272E-1	1.00000E-3	1.07819E-2	1.07819E+1	2.79005E+2	2.80807E+2	3.32889E+4
-5.99900E-1	-5.88172E-1	1.00000E-3	1.07936E-2	1.07936E+1	2.79003E+2	2.80721E+2	3.33547E+4
5.99900E-1	5.91842E-1	1.00000E-3	1.07807E-2	1.07807E+1	2.79006E+2	2.80605E+2	3.34867E+4
