B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05478E-1	2.00000E-8	4.00421E-3	2.00211E+5	2.29900E+1	2.39750E+1	5.38927E+4
3.99900E-1	4.03154E-1	2.00000E-8	2.87825E-3	1.43912E+5	2.30040E+1	2.39930E+1	5.39537E+4
1.99900E-1	2.01475E-1	2.00000E-8	3.14853E-3	1.57427E+5	2.30000E+1	2.40010E+1	5.40147E+4
0.00000E+0	6.10828E-4	2.00000E-8	2.46858E-3	1.23429E+5	2.30000E+1	2.40040E+1	5.40867E+4
-1.99900E-1	-1.99793E-1	2.00000E-8	3.12969E-3	1.56484E+5	2.30000E+1	2.40080E+1	5.41487E+4
-3.99900E-1	-4.01519E-1	2.00000E-8	3.73612E-3	1.86806E+5	2.30010E+1	2.40110E+1	5.42097E+4
-5.99900E-1	-6.03628E-1	2.00000E-8	4.18221E-3	2.09111E+5	2.29980E+1	2.40090E+1	5.42707E+4
