B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03293E-1	1.00000E-3	7.43971E-2	7.43971E+1	3.78600E+1	3.89250E+1	6.65997E+4
3.99900E-1	4.01459E-1	1.00000E-3	6.86555E-2	6.86555E+1	3.80110E+1	3.89630E+1	6.66597E+4
1.99900E-1	2.00331E-1	1.00000E-3	5.99143E-2	5.99143E+1	3.80630E+1	3.90350E+1	6.67217E+4
0.00000E+0	3.47199E-4	1.00000E-3	5.10759E-2	5.10759E+1	3.80150E+1	3.90550E+1	6.67927E+4
-1.99900E-1	-1.99373E-1	1.00000E-3	5.84589E-2	5.84589E+1	3.79830E+1	3.90380E+1	6.68539E+4
-3.99900E-1	-4.00253E-1	1.00000E-3	6.47831E-2	6.47831E+1	3.79920E+1	3.90410E+1	6.69179E+4
-5.99900E-1	-6.01643E-1	1.00000E-3	6.72143E-2	6.72143E+1	3.80060E+1	3.90950E+1	6.69807E+4
5.99900E-1	6.03376E-1	1.00000E-3	7.25426E-2	7.25426E+1	3.79950E+1	3.90380E+1	6.71117E+4
