B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.09056E-1	1.00000E-3	9.78128E-4	9.78128E-1	1.08820E+2	1.10043E+2	9.93567E+3
3.99900E-1	4.06800E-1	1.00000E-3	2.62674E-4	2.62674E-1	1.08846E+2	1.10015E+2	9.99969E+3
1.99900E-1	2.04602E-1	1.00000E-3	-4.53023E-4	-4.53023E-1	1.08890E+2	1.10001E+2	1.00597E+4
0.00000E+0	4.78529E-4	1.00000E-3	-1.16948E-3	-1.16948E+0	1.08951E+2	1.09997E+2	1.01347E+4
-1.99900E-1	-1.99572E-1	1.00000E-3	-1.90015E-3	-1.90015E+0	1.09001E+2	1.10009E+2	1.01977E+4
-3.99900E-1	-4.03306E-1	1.00000E-3	-2.64722E-3	-2.64722E+0	1.09038E+2	1.10037E+2	1.02607E+4
-5.99900E-1	-6.05778E-1	1.00000E-3	-3.40708E-3	-3.40708E+0	1.09061E+2	1.10056E+2	1.03209E+4
5.99900E-1	6.07323E-1	1.00000E-3	9.78969E-4	9.78969E-1	1.09060E+2	1.10101E+2	1.04517E+4
