B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06426E-1	1.00000E-3	1.59256E-2	1.59256E+1	4.89450E+1	4.98770E+1	7.15567E+4
3.99900E-1	4.03627E-1	1.00000E-3	1.49814E-2	1.49814E+1	4.89650E+1	4.98610E+1	7.16187E+4
1.99900E-1	2.01589E-1	1.00000E-3	1.37232E-2	1.37233E+1	4.90070E+1	4.98580E+1	7.16807E+4
0.00000E+0	3.09538E-4	1.00000E-3	1.28535E-2	1.28535E+1	4.90300E+1	4.99000E+1	7.17537E+4
-1.99900E-1	-2.00709E-1	1.00000E-3	1.38493E-2	1.38493E+1	4.90170E+1	4.99050E+1	7.18157E+4
-3.99900E-1	-4.02508E-1	1.00000E-3	1.53210E-2	1.53210E+1	4.89960E+1	4.99240E+1	7.18767E+4
-5.99900E-1	-6.05077E-1	1.00000E-3	1.65212E-2	1.65212E+1	4.89860E+1	4.99110E+1	7.19407E+4
5.99900E-1	6.07127E-1	1.00000E-3	1.59036E-2	1.59036E+1	4.90060E+1	4.99100E+1	7.20817E+4
