B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05519E-1	1.00000E-7	3.46020E-3	3.46020E+4	2.50040E+1	2.60220E+1	5.52847E+4
3.99900E-1	4.03193E-1	1.00000E-7	3.08317E-3	3.08317E+4	2.50020E+1	2.60260E+1	5.53467E+4
1.99900E-1	2.01170E-1	1.00000E-7	2.63237E-3	2.63237E+4	2.49990E+1	2.60280E+1	5.54067E+4
0.00000E+0	3.09538E-4	1.00000E-7	2.10551E-3	2.10552E+4	2.50030E+1	2.60290E+1	5.54807E+4
-1.99900E-1	-1.99907E-1	1.00000E-7	2.47994E-3	2.47994E+4	2.50020E+1	2.60280E+1	5.55417E+4
-3.99900E-1	-4.01440E-1	1.00000E-7	2.68965E-3	2.68965E+4	2.50000E+1	2.60320E+1	5.56027E+4
-5.99900E-1	-6.03297E-1	1.00000E-7	2.83922E-3	2.83922E+4	2.49970E+1	2.60310E+1	5.56657E+4
