B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04406E-1	2.00000E-4	1.97646E-1	9.88232E+2	2.99140E+1	3.10150E+1	5.88737E+4
3.99900E-1	4.02208E-1	2.00000E-4	1.87901E-1	9.39505E+2	2.99860E+1	3.10080E+1	5.89347E+4
1.99900E-1	2.00827E-1	2.00000E-4	1.68021E-1	8.40107E+2	3.00170E+1	3.10440E+1	5.89957E+4
0.00000E+0	3.09538E-4	2.00000E-4	1.40245E-1	7.01224E+2	3.00030E+1	3.10580E+1	5.90697E+4
-1.99900E-1	-1.99640E-1	2.00000E-4	1.75050E-1	8.75248E+2	2.99990E+1	3.10550E+1	5.91297E+4
-3.99900E-1	-4.01005E-1	2.00000E-4	2.00174E-1	1.00087E+3	2.99990E+1	3.10540E+1	5.91917E+4
-5.99900E-1	-6.02594E-1	2.00000E-4	2.19486E-1	1.09743E+3	3.00000E+1	3.10640E+1	5.92537E+4
