B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08202E-1	1.00000E-3	2.65349E-3	2.65349E+0	1.38832E+2	1.39994E+2	1.60729E+4
3.99900E-1	4.04771E-1	1.00000E-3	2.62397E-3	2.62397E+0	1.38860E+2	1.39956E+2	1.61357E+4
1.99900E-1	2.02376E-1	1.00000E-3	2.60697E-3	2.60697E+0	1.38905E+2	1.39949E+2	1.61967E+4
0.00000E+0	4.32573E-4	1.00000E-3	2.60151E-3	2.60151E+0	1.38961E+2	1.39949E+2	1.62707E+4
-1.99900E-1	-2.00476E-1	1.00000E-3	2.61312E-3	2.61312E+0	1.39004E+2	1.39961E+2	1.63337E+4
-3.99900E-1	-4.02924E-1	1.00000E-3	2.62935E-3	2.62935E+0	1.39032E+2	1.39970E+2	1.63947E+4
-5.99900E-1	-6.06018E-1	1.00000E-3	2.66401E-3	2.66401E+0	1.39050E+2	1.39985E+2	1.64568E+4
5.99900E-1	6.07707E-1	1.00000E-3	2.65417E-3	2.65417E+0	1.39044E+2	1.40016E+2	1.65997E+4
