B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07022E-1	1.00000E-3	3.98438E-3	3.98438E+0	7.42000E+1	7.52440E+1	8.26477E+4
3.99900E-1	4.04957E-1	1.00000E-3	2.16500E-3	2.16500E+0	7.42020E+1	7.52650E+1	8.27077E+4
1.99900E-1	2.02496E-1	1.00000E-3	3.57647E-4	3.57647E-1	7.41910E+1	7.52950E+1	8.27688E+4
0.00000E+0	5.62391E-4	1.00000E-3	-1.45052E-3	-1.45052E+0	7.41560E+1	7.52850E+1	8.28399E+4
-1.99900E-1	-1.99353E-1	1.00000E-3	-3.29310E-3	-3.29310E+0	7.41250E+1	7.52880E+1	8.29037E+4
-3.99900E-1	-4.01702E-1	1.00000E-3	-5.19817E-3	-5.19817E+0	7.40900E+1	7.52760E+1	8.29637E+4
-5.99900E-1	-6.04856E-1	1.00000E-3	-7.14253E-3	-7.14253E+0	7.40560E+1	7.52460E+1	8.30257E+4
5.99900E-1	6.06609E-1	1.00000E-3	3.99288E-3	3.99288E+0	7.39930E+1	7.52010E+1	8.31558E+4
