B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07804E-1	1.00000E-3	8.02509E-3	8.02509E+0	1.98817E+2	1.99748E+2	2.51347E+4
3.99900E-1	4.04399E-1	1.00000E-3	7.99001E-3	7.99001E+0	1.98857E+2	1.99782E+2	2.51967E+4
1.99900E-1	2.01731E-1	1.00000E-3	7.97529E-3	7.97529E+0	1.98913E+2	1.99802E+2	2.52588E+4
0.00000E+0	7.67664E-4	1.00000E-3	7.98631E-3	7.98631E+0	1.98979E+2	1.99817E+2	2.53307E+4
-1.99900E-1	-1.99931E-1	1.00000E-3	7.98942E-3	7.98942E+0	1.99019E+2	1.99847E+2	2.53919E+4
-3.99900E-1	-4.01957E-1	1.00000E-3	8.02786E-3	8.02787E+0	1.99049E+2	1.99894E+2	2.54547E+4
-5.99900E-1	-6.04869E-1	1.00000E-3	8.06084E-3	8.06084E+0	1.99061E+2	1.99931E+2	2.55157E+4
5.99900E-1	6.07459E-1	1.00000E-3	8.04175E-3	8.04175E+0	1.99048E+2	1.99999E+2	2.56467E+4
