B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08494E-1	1.00000E-3	4.66332E-3	4.66332E+0	5.90580E+1	6.01570E+1	7.57337E+4
3.99900E-1	4.05248E-1	1.00000E-3	4.39867E-3	4.39867E+0	5.90650E+1	6.01730E+1	7.57949E+4
1.99900E-1	2.02506E-1	1.00000E-3	4.12343E-3	4.12343E+0	5.90650E+1	6.01760E+1	7.58568E+4
0.00000E+0	3.46410E-4	1.00000E-3	4.03678E-3	4.03678E+0	5.90580E+1	6.01880E+1	7.59287E+4
-1.99900E-1	-2.00751E-1	1.00000E-3	4.17794E-3	4.17794E+0	5.90480E+1	6.01790E+1	7.59897E+4
-3.99900E-1	-4.03307E-1	1.00000E-3	4.47379E-3	4.47379E+0	5.90360E+1	6.01680E+1	7.60507E+4
-5.99900E-1	-6.06411E-1	1.00000E-3	4.76805E-3	4.76805E+0	5.90230E+1	6.01540E+1	7.61147E+4
5.99900E-1	6.08206E-1	1.00000E-3	4.67366E-3	4.67367E+0	5.90000E+1	6.01270E+1	7.62457E+4
