B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05107E-1	1.00000E-6	8.56315E-3	8.56315E+3	2.60080E+1	2.70260E+1	5.60027E+4
3.99900E-1	4.03036E-1	1.00000E-6	7.65726E-3	7.65726E+3	2.60020E+1	2.70380E+1	5.60639E+4
1.99900E-1	2.01170E-1	1.00000E-6	6.70357E-3	6.70357E+3	2.59990E+1	2.70370E+1	5.61258E+4
0.00000E+0	3.09538E-4	1.00000E-6	5.37698E-3	5.37698E+3	2.60040E+1	2.70370E+1	5.61987E+4
-1.99900E-1	-1.99526E-1	1.00000E-6	6.74109E-3	6.74109E+3	2.59970E+1	2.70420E+1	5.62617E+4
-3.99900E-1	-4.01163E-1	1.00000E-6	7.61813E-3	7.61813E+3	2.60010E+1	2.70410E+1	5.63227E+4
-5.99900E-1	-6.03215E-1	1.00000E-6	8.30053E-3	8.30053E+3	2.60000E+1	2.70400E+1	5.63847E+4
