B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.80467E-1	1.00000E-3	-6.49474E-3	-6.49474E+0	2.99521E+2	3.00383E+2	3.44427E+4
3.99900E-1	3.85263E-1	1.00000E-3	-6.95539E-3	-6.95539E+0	2.99516E+2	3.00291E+2	3.45027E+4
1.99900E-1	1.93027E-1	1.00000E-3	-7.42385E-3	-7.42385E+0	2.99514E+2	3.00308E+2	3.45658E+4
0.00000E+0	2.16749E-3	1.00000E-3	-7.88281E-3	-7.88281E+0	2.99507E+2	3.00188E+2	3.46397E+4
-1.99900E-1	-1.87102E-1	1.00000E-3	-8.31873E-3	-8.31873E+0	2.99508E+2	3.00179E+2	3.47008E+4
-3.99900E-1	-3.82104E-1	1.00000E-3	-8.78342E-3	-8.78342E+0	2.99510E+2	3.00175E+2	3.47627E+4
-5.99900E-1	-5.80123E-1	1.00000E-3	-9.25870E-3	-9.25870E+0	2.99512E+2	3.00201E+2	3.48237E+4
5.99900E-1	5.83880E-1	1.00000E-3	-6.49315E-3	-6.49314E+0	2.99509E+2	3.00136E+2	3.49537E+4
