B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.93427E-1	1.00000E-3	9.07418E-3	9.07418E+0	2.59030E+2	2.60533E+2	3.12247E+4
3.99900E-1	3.94096E-1	1.00000E-3	9.06138E-3	9.06138E+0	2.59015E+2	2.60577E+2	3.12858E+4
1.99900E-1	1.97184E-1	1.00000E-3	9.05045E-3	9.05046E+0	2.59009E+2	2.60514E+2	3.13457E+4
0.00000E+0	1.64847E-3	1.00000E-3	9.04759E-3	9.04759E+0	2.59010E+2	2.60492E+2	3.14198E+4
-1.99900E-1	-1.94174E-1	1.00000E-3	9.05390E-3	9.05390E+0	2.59003E+2	2.60462E+2	3.14827E+4
-3.99900E-1	-3.92918E-1	1.00000E-3	9.06257E-3	9.06257E+0	2.59001E+2	2.60452E+2	3.15437E+4
-5.99900E-1	-5.94545E-1	1.00000E-3	9.07939E-3	9.07939E+0	2.59002E+2	2.60455E+2	3.16068E+4
5.99900E-1	5.97530E-1	1.00000E-3	9.06736E-3	9.06736E+0	2.59003E+2	2.60448E+2	3.17367E+4
