B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08640E-1	1.00000E-3	2.19486E-3	2.19486E+0	8.87940E+1	9.01670E+1	2.83486E+3
3.99900E-1	4.05413E-1	1.00000E-3	2.13471E-3	2.13471E+0	8.87770E+1	9.01090E+1	2.89668E+3
1.99900E-1	2.02447E-1	1.00000E-3	2.09509E-3	2.09509E+0	8.87820E+1	9.00840E+1	2.95770E+3
0.00000E+0	3.64233E-4	1.00000E-3	2.07726E-3	2.07726E+0	8.88000E+1	9.00560E+1	3.03069E+3
-1.99900E-1	-2.00548E-1	1.00000E-3	2.08592E-3	2.08592E+0	8.88340E+1	9.00400E+1	3.09272E+3
-3.99900E-1	-4.03420E-1	1.00000E-3	2.12142E-3	2.12142E+0	8.88670E+1	9.00220E+1	3.15375E+3
-5.99900E-1	-6.06608E-1	1.00000E-3	2.17501E-3	2.17501E+0	8.89090E+1	9.00320E+1	3.21688E+3
5.99900E-1	6.08186E-1	1.00000E-3	2.19663E-3	2.19663E+0	8.89880E+1	9.00670E+1	3.34875E+3
