B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03087E-1	1.00000E-3	6.54258E-2	6.54258E+1	3.59960E+1	3.70760E+1	6.37697E+4
3.99900E-1	4.01577E-1	1.00000E-3	6.10381E-2	6.10381E+1	3.59860E+1	3.70500E+1	6.38307E+4
1.99900E-1	2.00636E-1	1.00000E-3	5.40877E-2	5.40877E+1	3.59990E+1	3.70540E+1	6.38907E+4
0.00000E+0	8.35703E-5	1.00000E-3	4.55569E-2	4.55569E+1	3.60040E+1	3.70540E+1	6.39637E+4
-1.99900E-1	-1.99183E-1	1.00000E-3	5.24514E-2	5.24514E+1	3.60020E+1	3.70750E+1	6.40269E+4
-3.99900E-1	-4.00174E-1	1.00000E-3	5.50115E-2	5.50115E+1	3.60000E+1	3.71890E+1	6.40907E+4
-5.99900E-1	-6.01477E-1	1.00000E-3	6.12791E-2	6.12791E+1	3.60020E+1	3.70910E+1	6.41527E+4
