B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.02964E-1	1.00000E-3	4.96470E-2	4.96470E+1	3.69280E+1	3.80530E+1	6.57637E+4
3.99900E-1	4.01498E-1	1.00000E-3	4.75619E-2	4.75619E+1	3.69380E+1	3.79940E+1	6.58238E+4
1.99900E-1	2.00445E-1	1.00000E-3	4.29030E-2	4.29030E+1	3.70040E+1	3.80040E+1	6.58847E+4
0.00000E+0	4.22521E-4	1.00000E-3	3.71429E-2	3.71428E+1	3.70250E+1	3.80350E+1	6.59579E+4
-1.99900E-1	-1.99259E-1	1.00000E-3	4.39752E-2	4.39752E+1	3.70040E+1	3.80400E+1	6.60187E+4
-3.99900E-1	-4.00174E-1	1.00000E-3	4.83125E-2	4.83125E+1	3.69940E+1	3.81210E+1	6.60797E+4
-5.99900E-1	-6.01601E-1	1.00000E-3	5.35487E-2	5.35487E+1	3.69980E+1	3.80500E+1	6.61408E+4
5.99900E-1	6.03046E-1	1.00000E-3	4.98146E-2	4.98146E+1	3.70000E+1	3.80280E+1	6.62697E+4
