B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05088E-1	1.00000E-3	6.17281E-3	6.17281E+0	2.19035E+2	2.19846E+2	2.72657E+4
3.99900E-1	4.02305E-1	1.00000E-3	6.15523E-3	6.15523E+0	2.19013E+2	2.19847E+2	2.73267E+4
1.99900E-1	2.01172E-1	1.00000E-3	6.14287E-3	6.14287E+0	2.19000E+2	2.19903E+2	2.73877E+4
0.00000E+0	1.09800E-3	1.00000E-3	6.13841E-3	6.13841E+0	2.18997E+2	2.19911E+2	2.74587E+4
-1.99900E-1	-1.98183E-1	1.00000E-3	6.14228E-3	6.14228E+0	2.18999E+2	2.19952E+2	2.75217E+4
-3.99900E-1	-4.00111E-1	1.00000E-3	6.15237E-3	6.15237E+0	2.19004E+2	2.19978E+2	2.75817E+4
-5.99900E-1	-6.03248E-1	1.00000E-3	6.17139E-3	6.17139E+0	2.19007E+2	2.20005E+2	2.76419E+4
5.99900E-1	6.05725E-1	1.00000E-3	6.18334E-3	6.18333E+0	2.19006E+2	2.20043E+2	2.77768E+4
