B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05849E-1	2.00000E-8	4.58658E-2	2.29329E+6	2.19990E+1	2.30000E+1	5.31107E+4
3.99900E-1	4.04731E-1	2.00000E-8	2.92165E-2	1.46082E+6	2.20020E+1	2.29970E+1	5.31729E+4
1.99900E-1	2.03343E-1	2.00000E-8	1.30811E-2	6.54056E+5	2.19990E+1	2.30000E+1	5.32337E+4
0.00000E+0	4.97844E-4	2.00000E-8	-2.39056E-3	-1.19528E+5	2.19980E+1	2.30000E+1	5.33057E+4
-1.99900E-1	-1.96705E-1	2.00000E-8	-1.94477E-2	-9.72384E+5	2.19980E+1	2.29990E+1	5.33667E+4
-3.99900E-1	-4.00253E-1	2.00000E-8	-3.63697E-2	-1.81849E+6	2.20020E+1	2.30020E+1	5.34277E+4
-5.99900E-1	-6.01808E-1	2.00000E-8	-5.43789E-2	-2.71894E+6	2.19980E+1	2.29990E+1	5.34877E+4
