B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08551E-1	1.00000E-3	2.25644E-3	2.25644E+0	1.18799E+2	1.20050E+2	1.28247E+4
3.99900E-1	4.05505E-1	1.00000E-3	2.21976E-3	2.21976E+0	1.18830E+2	1.20018E+2	1.28847E+4
1.99900E-1	2.02715E-1	1.00000E-3	2.19806E-3	2.19806E+0	1.18883E+2	1.19998E+2	1.29457E+4
0.00000E+0	3.50297E-4	1.00000E-3	2.18704E-3	2.18704E+0	1.18951E+2	1.20005E+2	1.30207E+4
-1.99900E-1	-2.00076E-1	1.00000E-3	2.19730E-3	2.19730E+0	1.19007E+2	1.20025E+2	1.30827E+4
-3.99900E-1	-4.03204E-1	1.00000E-3	2.21387E-3	2.21387E+0	1.19047E+2	1.20038E+2	1.31457E+4
-5.99900E-1	-6.06326E-1	1.00000E-3	2.24735E-3	2.24735E+0	1.19072E+2	1.20069E+2	1.32097E+4
5.99900E-1	6.08137E-1	1.00000E-3	2.25585E-3	2.25585E+0	1.19066E+2	1.20115E+2	1.33417E+4
