B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07022E-1	1.00000E-3	4.39708E-3	4.39708E+0	7.42050E+1	7.52550E+1	8.26717E+4
3.99900E-1	4.04365E-1	1.00000E-3	4.21201E-3	4.21201E+0	7.42000E+1	7.52820E+1	8.27327E+4
1.99900E-1	2.01772E-1	1.00000E-3	4.06488E-3	4.06488E+0	7.41800E+1	7.52980E+1	8.27927E+4
0.00000E+0	5.24703E-4	1.00000E-3	3.99641E-3	3.99641E+0	7.41480E+1	7.53140E+1	8.28649E+4
-1.99900E-1	-2.00650E-1	1.00000E-3	4.02770E-3	4.02770E+0	7.41110E+1	7.52940E+1	8.29277E+4
-3.99900E-1	-4.02494E-1	1.00000E-3	4.13858E-3	4.13858E+0	7.40750E+1	7.52730E+1	8.29888E+4
-5.99900E-1	-6.05352E-1	1.00000E-3	4.29100E-3	4.29100E+0	7.40420E+1	7.52290E+1	8.30497E+4
5.99900E-1	6.07186E-1	1.00000E-3	4.40532E-3	4.40532E+0	7.39840E+1	7.52090E+1	8.31797E+4
