B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.05767E-1	2.00000E-8	6.41807E-3	3.20904E+5	2.20000E+1	2.29970E+1	5.31167E+4
3.99900E-1	4.03548E-1	2.00000E-8	5.83275E-3	2.91638E+5	2.20010E+1	2.29990E+1	5.31797E+4
1.99900E-1	2.01589E-1	2.00000E-8	5.18814E-3	2.59407E+5	2.20000E+1	2.30020E+1	5.32397E+4
0.00000E+0	5.35505E-4	2.00000E-8	4.12080E-3	2.06040E+5	2.19990E+1	2.30010E+1	5.33117E+4
-1.99900E-1	-1.98992E-1	2.00000E-8	5.05396E-3	2.52698E+5	2.19980E+1	2.29980E+1	5.33727E+4
-3.99900E-1	-4.01519E-1	2.00000E-8	5.04118E-3	2.52059E+5	2.20010E+1	2.30020E+1	5.34337E+4
-5.99900E-1	-6.03463E-1	2.00000E-8	6.26429E-3	3.13215E+5	2.20000E+1	2.29970E+1	5.34937E+4
