B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04077E-1	3.00000E-4	6.98260E-2	2.32753E+2	3.20930E+1	3.31680E+1	6.00879E+4
3.99900E-1	4.02287E-1	3.00000E-4	6.82032E-2	2.27344E+2	3.18910E+1	3.30350E+1	6.01487E+4
1.99900E-1	2.00750E-1	3.00000E-4	6.18553E-2	2.06184E+2	3.19500E+1	3.29930E+1	6.02087E+4
0.00000E+0	2.71876E-4	3.00000E-4	4.99818E-2	1.66606E+2	3.20240E+1	3.30490E+1	6.02807E+4
-1.99900E-1	-1.99335E-1	3.00000E-4	5.80895E-2	1.93632E+2	3.20140E+1	3.31130E+1	6.03447E+4
-3.99900E-1	-4.00451E-1	3.00000E-4	6.67406E-2	2.22469E+2	3.19980E+1	3.30850E+1	6.04057E+4
-5.99900E-1	-6.02015E-1	3.00000E-4	6.75078E-2	2.25026E+2	3.19950E+1	3.31250E+1	6.04669E+4
