B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.10172E-1	5.00000E-6	6.20616E-2	1.24123E+4	2.80020E+1	2.90210E+1	5.74367E+4
1.99900E-1	2.06584E-1	5.00000E-6	3.29530E-2	6.59060E+3	2.80070E+1	2.90460E+1	5.74977E+4
0.00000E+0	7.61473E-4	5.00000E-6	4.83936E-3	9.67872E+2	2.80000E+1	2.90460E+1	5.75687E+4
-1.99900E-1	-1.91446E-1	5.00000E-6	-2.09378E-2	-4.18756E+3	2.79990E+1	2.90470E+1	5.76318E+4
-3.99900E-1	-3.92254E-1	5.00000E-6	-4.77803E-2	-9.55606E+3	2.80020E+1	2.90480E+1	5.76947E+4
-5.99900E-1	-5.95826E-1	5.00000E-6	-7.46479E-2	-1.49296E+4	2.80020E+1	2.90450E+1	5.77557E+4
