B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08578E-1	1.00000E-3	2.09308E-3	2.09308E+0	9.90200E+1	1.00088E+2	7.11667E+3
3.99900E-1	4.05139E-1	1.00000E-3	2.05169E-3	2.05169E+0	9.90440E+1	1.00125E+2	7.17890E+3
1.99900E-1	2.02389E-1	1.00000E-3	2.02611E-3	2.02611E+0	9.90590E+1	1.00124E+2	7.24072E+3
0.00000E+0	5.45912E-4	1.00000E-3	2.02334E-3	2.02334E+0	9.90710E+1	1.00179E+2	7.31471E+3
-1.99900E-1	-2.00621E-1	1.00000E-3	2.03301E-3	2.03301E+0	9.90760E+1	1.00150E+2	7.37572E+3
-3.99900E-1	-4.03446E-1	1.00000E-3	2.06775E-3	2.06775E+0	9.90750E+1	1.00186E+2	7.43666E+3
-5.99900E-1	-6.06289E-1	1.00000E-3	2.11200E-3	2.11200E+0	9.90700E+1	1.00185E+2	7.49669E+3
5.99900E-1	6.08208E-1	1.00000E-3	2.09383E-3	2.09383E+0	9.90500E+1	1.00200E+2	7.62775E+3
