B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	5.80589E-1	1.00000E-3	1.25761E-2	1.25761E+1	2.99524E+2	3.00388E+2	3.44517E+4
3.99900E-1	3.84721E-1	1.00000E-3	1.25621E-2	1.25621E+1	2.99516E+2	3.00307E+2	3.45118E+4
1.99900E-1	1.92353E-1	1.00000E-3	1.25566E-2	1.25566E+1	2.99512E+2	3.00318E+2	3.45747E+4
0.00000E+0	2.16749E-3	1.00000E-3	1.25641E-2	1.25641E+1	2.99514E+2	3.00238E+2	3.46487E+4
-1.99900E-1	-1.88230E-1	1.00000E-3	1.25666E-2	1.25666E+1	2.99505E+2	3.00248E+2	3.47097E+4
-3.99900E-1	-3.82807E-1	1.00000E-3	1.25716E-2	1.25716E+1	2.99509E+2	3.00188E+2	3.47717E+4
-5.99900E-1	-5.80858E-1	1.00000E-3	1.25871E-2	1.25871E+1	2.99508E+2	3.00134E+2	3.48328E+4
5.99900E-1	5.84652E-1	1.00000E-3	1.25720E-2	1.25720E+1	2.99507E+2	3.00217E+2	3.49629E+4
