B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03046E-1	1.00000E-3	3.10685E-1	3.10685E+2	3.69420E+1	3.80670E+1	6.57517E+4
3.99900E-1	4.02365E-1	1.00000E-3	2.01123E-1	2.01123E+2	3.69280E+1	3.80000E+1	6.58117E+4
1.99900E-1	2.00979E-1	1.00000E-3	8.69588E-2	8.69588E+1	3.69940E+1	3.79970E+1	6.58727E+4
0.00000E+0	3.47199E-4	1.00000E-3	-2.37229E-2	-2.37229E+1	3.70250E+1	3.80290E+1	6.59457E+4
-1.99900E-1	-1.98078E-1	1.00000E-3	-1.40985E-1	-1.40985E+2	3.70080E+1	3.80420E+1	6.60067E+4
-3.99900E-1	-3.99582E-1	1.00000E-3	-1.95528E-1	-1.95528E+2	3.69930E+1	3.81600E+1	6.60677E+4
-5.99900E-1	-6.00981E-1	1.00000E-3	-3.64707E-1	-3.64707E+2	3.69980E+1	3.81010E+1	6.61287E+4
5.99900E-1	6.02222E-1	1.00000E-3	3.13814E-1	3.13814E+2	3.69990E+1	3.80230E+1	6.62577E+4
