B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04901E-1	3.00000E-6	2.24963E-2	7.49875E+3	2.69940E+1	2.80180E+1	5.66887E+4
3.99900E-1	4.02641E-1	3.00000E-6	1.96596E-2	6.55321E+3	2.70080E+1	2.80390E+1	5.67497E+4
1.99900E-1	2.01132E-1	3.00000E-6	1.69076E-2	5.63587E+3	2.70010E+1	2.80460E+1	5.68097E+4
0.00000E+0	3.09538E-4	3.00000E-6	1.32405E-2	4.41351E+3	2.70000E+1	2.80420E+1	5.68847E+4
-1.99900E-1	-1.99831E-1	3.00000E-6	1.58842E-2	5.29474E+3	2.69990E+1	2.80490E+1	5.69467E+4
-3.99900E-1	-4.01005E-1	3.00000E-6	1.74627E-2	5.82091E+3	2.70000E+1	2.80450E+1	5.70087E+4
-5.99900E-1	-6.03173E-1	3.00000E-6	1.86266E-2	6.20888E+3	2.69990E+1	2.80470E+1	5.70707E+4
