B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.06426E-1	1.00000E-3	1.67829E-2	1.67829E+1	4.89450E+1	4.98740E+1	7.15629E+4
3.99900E-1	4.03627E-1	1.00000E-3	1.55917E-2	1.55917E+1	4.89700E+1	4.98550E+1	7.16247E+4
1.99900E-1	2.01513E-1	1.00000E-3	1.40489E-2	1.40490E+1	4.90120E+1	4.98630E+1	7.16867E+4
0.00000E+0	3.09538E-4	1.00000E-3	1.29959E-2	1.29958E+1	4.90310E+1	4.98980E+1	7.17597E+4
-1.99900E-1	-2.00786E-1	1.00000E-3	1.37474E-2	1.37474E+1	4.90140E+1	4.99070E+1	7.18217E+4
-3.99900E-1	-4.02548E-1	1.00000E-3	1.50007E-2	1.50007E+1	4.89940E+1	4.99150E+1	7.18827E+4
-5.99900E-1	-6.05118E-1	1.00000E-3	1.59734E-2	1.59734E+1	4.89860E+1	4.99090E+1	7.19467E+4
5.99900E-1	6.07086E-1	1.00000E-3	1.66959E-2	1.66959E+1	4.90060E+1	4.99170E+1	7.20877E+4
