B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04448E-1	2.00000E-4	1.26583E-1	6.32916E+2	2.99150E+1	3.10390E+1	5.88587E+4
3.99900E-1	4.02720E-1	2.00000E-4	1.17097E-1	5.85486E+2	2.99630E+1	3.10030E+1	5.89187E+4
1.99900E-1	2.01170E-1	2.00000E-4	1.01801E-1	5.09004E+2	3.00150E+1	3.10370E+1	5.89807E+4
0.00000E+0	3.47199E-4	2.00000E-4	8.28348E-2	4.14174E+2	3.00040E+1	3.10580E+1	5.90539E+4
-1.99900E-1	-1.98840E-1	2.00000E-4	1.00320E-1	5.01599E+2	2.99980E+1	3.10660E+1	5.91147E+4
-3.99900E-1	-4.00886E-1	2.00000E-4	1.12967E-1	5.64835E+2	2.99990E+1	3.10630E+1	5.91767E+4
-5.99900E-1	-6.02180E-1	2.00000E-4	9.82148E-2	4.91074E+2	2.99980E+1	3.11060E+1	5.92377E+4
