B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.09056E-1	1.00000E-3	3.37038E-3	3.37038E+0	1.08826E+2	1.10043E+2	9.95866E+3
3.99900E-1	4.05419E-1	1.00000E-3	3.31948E-3	3.31948E+0	1.08862E+2	1.10007E+2	1.00207E+4
1.99900E-1	2.02390E-1	1.00000E-3	3.28575E-3	3.28575E+0	1.08910E+2	1.09998E+2	1.00817E+4
0.00000E+0	2.90211E-4	1.00000E-3	3.28121E-3	3.28121E+0	1.08973E+2	1.10016E+2	1.01567E+4
-1.99900E-1	-2.01214E-1	1.00000E-3	3.30325E-3	3.30325E+0	1.09018E+2	1.10025E+2	1.02187E+4
-3.99900E-1	-4.04177E-1	1.00000E-3	3.34868E-3	3.34868E+0	1.09049E+2	1.10043E+2	1.02817E+4
-5.99900E-1	-6.07351E-1	1.00000E-3	3.41538E-3	3.41538E+0	1.09065E+2	1.10073E+2	1.03427E+4
5.99900E-1	6.08807E-1	1.00000E-3	3.37324E-3	3.37324E+0	1.09056E+2	1.10110E+2	1.04737E+4
