B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04530E-1	5.00000E-6	1.64635E-2	3.29270E+3	2.79790E+1	2.90060E+1	5.74037E+4
3.99900E-1	4.02444E-1	5.00000E-6	1.51475E-2	3.02949E+3	2.80100E+1	2.90340E+1	5.74637E+4
1.99900E-1	2.00827E-1	5.00000E-6	1.36738E-2	2.73475E+3	2.80060E+1	2.90450E+1	5.75247E+4
0.00000E+0	3.47199E-4	5.00000E-6	1.14209E-2	2.28418E+3	2.80000E+1	2.90470E+1	5.75967E+4
-1.99900E-1	-1.99869E-1	5.00000E-6	1.45232E-2	2.90464E+3	2.80000E+1	2.90460E+1	5.76607E+4
-3.99900E-1	-4.00965E-1	5.00000E-6	1.67623E-2	3.35245E+3	2.80010E+1	2.90510E+1	5.77217E+4
-5.99900E-1	-6.02842E-1	5.00000E-6	1.87150E-2	3.74299E+3	2.79990E+1	2.90470E+1	5.77847E+4
