B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07803E-1	1.00000E-3	-1.46811E-3	-1.46811E+0	1.98808E+2	1.99763E+2	2.51157E+4
3.99900E-1	4.05576E-1	1.00000E-3	-1.96846E-3	-1.96846E+0	1.98843E+2	1.99773E+2	2.51777E+4
1.99900E-1	2.03094E-1	1.00000E-3	-2.45299E-3	-2.45299E+0	1.98895E+2	1.99782E+2	2.52399E+4
0.00000E+0	8.79773E-4	1.00000E-3	-2.95418E-3	-2.95418E+0	1.98957E+2	1.99810E+2	2.53127E+4
-1.99900E-1	-1.96829E-1	1.00000E-3	-3.45966E-3	-3.45966E+0	1.99008E+2	1.99836E+2	2.53737E+4
-3.99900E-1	-4.00659E-1	1.00000E-3	-3.97205E-3	-3.97204E+0	1.99044E+2	1.99908E+2	2.54367E+4
-5.99900E-1	-6.02936E-1	1.00000E-3	-4.49511E-3	-4.49511E+0	1.99060E+2	1.99913E+2	2.54968E+4
5.99900E-1	6.05572E-1	1.00000E-3	-1.47501E-3	-1.47501E+0	1.99054E+2	1.99991E+2	2.56287E+4
