B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.04613E-1	5.00000E-6	1.06407E-2	2.12814E+3	2.79650E+1	2.89990E+1	5.73887E+4
3.99900E-1	4.02917E-1	5.00000E-6	9.60937E-3	1.92187E+3	2.80070E+1	2.90280E+1	5.74487E+4
1.99900E-1	2.01322E-1	5.00000E-6	8.43109E-3	1.68622E+3	2.80060E+1	2.90440E+1	5.75097E+4
0.00000E+0	2.34215E-4	5.00000E-6	6.78980E-3	1.35796E+3	2.79990E+1	2.90460E+1	5.75807E+4
-1.99900E-1	-1.99107E-1	5.00000E-6	8.38078E-3	1.67616E+3	2.79980E+1	2.90490E+1	5.76437E+4
-3.99900E-1	-4.00807E-1	5.00000E-6	9.49454E-3	1.89891E+3	2.80010E+1	2.90480E+1	5.77067E+4
-5.99900E-1	-6.02594E-1	5.00000E-6	1.04472E-2	2.08944E+3	2.80020E+1	2.90450E+1	5.77697E+4
