B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.10960E-1	3.00000E-4	4.20133E-1	1.40044E+3	3.19120E+1	3.30700E+1	6.01337E+4
1.99900E-1	2.10206E-1	3.00000E-4	2.33265E-1	7.77548E+2	3.19240E+1	3.29920E+1	6.01937E+4
0.00000E+0	8.36795E-4	3.00000E-4	3.62479E-2	1.20826E+2	3.20170E+1	3.30330E+1	6.02657E+4
-1.99900E-1	-1.93047E-1	3.00000E-4	-1.07746E-1	-3.59152E+2	3.20200E+1	3.30630E+1	6.03277E+4
-3.99900E-1	-3.91663E-1	3.00000E-4	-2.33664E-1	-7.78881E+2	3.20020E+1	3.30650E+1	6.03897E+4
-5.99900E-1	-5.93519E-1	3.00000E-4	-1.96087E-1	-6.53624E+2	3.19940E+1	3.30590E+1	6.04518E+4
