B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.08528E-1	1.00000E-3	1.05771E-2	1.05771E+1	5.40320E+1	5.51030E+1	7.36167E+4
3.99900E-1	4.05204E-1	1.00000E-3	9.93511E-3	9.93511E+0	5.40430E+1	5.51180E+1	7.36777E+4
1.99900E-1	2.02390E-1	1.00000E-3	9.28183E-3	9.28183E+0	5.40470E+1	5.51250E+1	7.37397E+4
0.00000E+0	4.22521E-4	1.00000E-3	8.97243E-3	8.97243E+0	5.40450E+1	5.51390E+1	7.38117E+4
-1.99900E-1	-2.01015E-1	1.00000E-3	9.41752E-3	9.41752E+0	5.40390E+1	5.51410E+1	7.38737E+4
-3.99900E-1	-4.03498E-1	1.00000E-3	1.02015E-2	1.02015E+1	5.40330E+1	5.51260E+1	7.39337E+4
-5.99900E-1	-6.06814E-1	1.00000E-3	1.09896E-2	1.09896E+1	5.40260E+1	5.51180E+1	7.39937E+4
5.99900E-1	6.08858E-1	1.00000E-3	1.05527E-2	1.05527E+1	5.40130E+1	5.51030E+1	7.41248E+4
