B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.07774E-1	1.00000E-3	5.18598E-3	5.18598E+0	1.58826E+2	1.59892E+2	1.92207E+4
3.99900E-1	4.04464E-1	1.00000E-3	5.14812E-3	5.14812E+0	1.58862E+2	1.59890E+2	1.92838E+4
1.99900E-1	2.02138E-1	1.00000E-3	5.12701E-3	5.12701E+0	1.58911E+2	1.59871E+2	1.93467E+4
0.00000E+0	4.59746E-4	1.00000E-3	5.12423E-3	5.12423E+0	1.58970E+2	1.59880E+2	1.94207E+4
-1.99900E-1	-2.00593E-1	1.00000E-3	5.13550E-3	5.13550E+0	1.59012E+2	1.59896E+2	1.94837E+4
-3.99900E-1	-4.03034E-1	1.00000E-3	5.16789E-3	5.16789E+0	1.59044E+2	1.59911E+2	1.95438E+4
-5.99900E-1	-6.05768E-1	1.00000E-3	5.21794E-3	5.21794E+0	1.59058E+2	1.59942E+2	1.96067E+4
5.99900E-1	6.07933E-1	1.00000E-3	5.19018E-3	5.19018E+0	1.59049E+2	1.59977E+2	1.97388E+4
