B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
3.99900E-1	4.11881E-1	1.00000E-3	3.41571E-3	3.41571E+0	8.87800E+1	9.01290E+1	2.88172E+3
1.99900E-1	2.10495E-1	1.00000E-3	2.33030E-3	2.33030E+0	8.87790E+1	9.00880E+1	2.94266E+3
0.00000E+0	6.65634E-4	1.00000E-3	1.26296E-3	1.26296E+0	8.87930E+1	9.00700E+1	3.01574E+3
-1.99900E-1	-1.90099E-1	1.00000E-3	2.31718E-4	2.31718E-1	8.88240E+1	9.00260E+1	3.07666E+3
-3.99900E-1	-3.94379E-1	1.00000E-3	-8.17433E-4	-8.17433E-1	8.88590E+1	9.00380E+1	3.13769E+3
-5.99900E-1	-6.00317E-1	1.00000E-3	-1.86490E-3	-1.86490E+0	8.89000E+1	9.00540E+1	3.20172E+3
5.99900E-1	6.01590E-1	1.00000E-3	4.53529E-3	4.53529E+0	8.89800E+1	9.00400E+1	3.33372E+3
