B_digital_(T)	B_analog_(T)	I_s	V_s	R_s	T_VTI_(K)	T_sample_(K)	Time
5.99900E-1	6.03417E-1	1.00000E-3	6.94927E-1	6.94927E+2	3.38730E+1	3.50980E+1	6.14437E+4
3.99900E-1	4.02641E-1	1.00000E-3	4.58917E-1	4.58917E+2	3.39220E+1	3.50220E+1	6.15067E+4
1.99900E-1	2.02352E-1	1.00000E-3	1.98547E-1	1.98547E+2	3.40230E+1	3.50660E+1	6.15677E+4
0.00000E+0	2.71876E-4	1.00000E-3	-5.07007E-2	-5.07007E+1	3.40250E+1	3.51020E+1	6.16407E+4
-1.99900E-1	-1.98154E-1	1.00000E-3	-2.39885E-1	-2.39885E+2	3.39940E+1	3.51450E+1	6.17057E+4
-3.99900E-1	-3.98952E-1	1.00000E-3	-5.53773E-1	-5.53773E+2	3.39910E+1	3.51440E+1	6.17677E+4
-5.99900E-1	-6.00815E-1	1.00000E-3	-7.82244E-1	-7.82244E+2	3.40010E+1	3.51660E+1	6.18297E+4
